filename,X1,Y1,X2,Y2,X3,Y3,X4,Y4,type,,,
b5a7d6f93d2b47d28a1b0d4e8e0a2b42.jpg,1638,876,1690,876,1690,928,1638,928,7,,1664,902
b5a82a105cce4061a9ec1bcbaa76d39f.jpg,420,647,472,647,472,699,420,699,14,,446,673
b5a8aa7ce86245c88e25233dee0645ec.jpg,1775,906,1827,906,1827,958,1775,958,0,,1801,932
b5aadaa26dd8409bae7ff47a2b41dbf2.jpg,1570,1079,1622,1079,1622,1131,1570,1131,8,,1596,1105
b5aea7da27774352bee1be5db99fe641.jpg,2644,889,2696,889,2696,941,2644,941,18,,2670,915
b5b540166a9d43d18f578a01687062ce.jpg,1644,627,1696,627,1696,679,1644,679,15,,1670,653
b5b582b8f25f44f1b6f067af238f3392.jpg,1642,253,1694,253,1694,305,1642,305,8,,1668,279
b5b6dde12a1643e4963d74b9715d5c45.jpg,1607,1229,1659,1229,1659,1281,1607,1281,12,,1633,1255
b5bc35130369495da3a5eb11d324a110.jpg,1633,191,1685,191,1685,243,1633,243,3,,1659,217
b5bf99b6d9eb469385318ee91ec67b86.jpg,1461,516,1513,516,1513,568,1461,568,13,,1487,542
b5c4320de1504cbfbb595e78fb351e7e.jpg,1396,1236,1448,1236,1448,1288,1396,1288,8,,1422,1262
b5c69e9399c94f1a9872cb5b3747e218.jpg,1705,968,1757,968,1757,1020,1705,1020,11,,1731,994
b5c93e13a0414357892a119173ecef92.jpg,932,1187,984,1187,984,1239,932,1239,16,,958,1213
b5cbd4d2f4d44cc79797d85987187b68.jpg,717,130,769,130,769,182,717,182,5,,743,156
b5ccddb58b1c4fc1964e4059b1d11f70.jpg,930,598,982,598,982,650,930,650,5,,956,624
b5d1a68a3c6b486c994ad403dfc6955a.jpg,1195,1160,1247,1160,1247,1212,1195,1212,2,,1221,1186
b5d73a72ae854d0889dfb08dd3ee926b.jpg,1329,540,1381,540,1381,592,1329,592,13,,1355,566
b5d8d44f3b2a4027881b58fee63049d4.jpg,1509,1166,1561,1166,1561,1218,1509,1218,12,,1535,1192
b5db21eaf5f4421f97eddb397f829ae1.jpg,888,1201,940,1201,940,1253,888,1253,8,,914,1227
b5db81fd603d4f6a8eea8f4056fc835e.jpg,1765,1073,1817,1073,1817,1125,1765,1125,19,,1791,1099
b5dc5076bd5a4e94912e31a0fc28f915.jpg,1278,547,1330,547,1330,599,1278,599,0,,1304,573
b5de9487212848e08a818a7681435d34.jpg,858,1231,910,1231,910,1283,858,1283,3,,884,1257
b5df8289027f44d79d23f5930e90a011.jpg,1438,756,1490,756,1490,808,1438,808,7,,1464,782
b5e68779834b4c76b43b46519d158c47.jpg,820,861,872,861,872,913,820,913,5,,846,887
b5e80a12b5c244aeac7c57a5076f3ad7.jpg,1213,1024,1265,1024,1265,1076,1213,1076,2,,1239,1050
b5ec9b1722144b77b61ef6aff2bc43a0.jpg,1444,618,1496,618,1496,670,1444,670,9,,1470,644
b5f380a280154552aaba107d6ad4dc61.jpg,1831,333,1883,333,1883,385,1831,385,2,,1857,359
b5f382543cf841369836076ee331cae1.jpg,1194,1149,1246,1149,1246,1201,1194,1201,14,,1220,1175
b5f8d5daba9a4799ae69ef4992b35868.jpg,754,208,806,208,806,260,754,260,6,,780,234
b5fb42a6e87e460b9623316213597dfc.jpg,1273,1061,1325,1061,1325,1113,1273,1113,2,,1299,1087
b5fd17c9e44c40d5b5bd20841452c195.jpg,2546,515,2598,515,2598,567,2546,567,15,,2572,541
b5feb5beb4884da88a39a3b0f0b370cf.jpg,1289,706,1341,706,1341,758,1289,758,17,,1315,732
b5ff3a5cf765445799ca55cbe41f1c0f.jpg,1114,1045,1166,1045,1166,1097,1114,1097,15,,1140,1071
b6015f2e291d46dfbacb2be09b920603.jpg,831,1204,883,1204,883,1256,831,1256,2,,857,1230
b6049cb40b444175b38d8b16b9c25fb8.jpg,659,599,711,599,711,651,659,651,6,,685,625
b605f1ebeb724c3db464798be0739e08.jpg,1027,589,1079,589,1079,641,1027,641,13,,1053,615
b608adde7d564517be2bc03182e7496e.jpg,1682,841,1734,841,1734,893,1682,893,15,,1708,867
b60bc6f204b0420094e5d520d843234c.jpg,717,403,769,403,769,455,717,455,2,,743,429
b60d986d23934a779acdea7878c74a25.jpg,2047,1400,2099,1400,2099,1452,2047,1452,3,,2073,1426
b60e3e8c787b4ba7ab37cc10e65ca5b9.jpg,1577,623,1629,623,1629,675,1577,675,7,,1603,649
b60f5f2bad8542218f8765bfe88241c1.jpg,1089,1150,1141,1150,1141,1202,1089,1202,0,,1115,1176
b60fa97f15bf48dd95ba9d897ae89ac4.jpg,1351,997,1403,997,1403,1049,1351,1049,15,,1377,1023
b613ead630b4455faa1cd9f016b467b2.jpg,1170,610,1222,610,1222,662,1170,662,12,,1196,636
b613ed7b925a4410b08fff5b30a94797.jpg,1564,539,1616,539,1616,591,1564,591,0,,1590,565
b615b24c7f67481f850f6d3d41e907ae.jpg,1103,737,1155,737,1155,789,1103,789,16,,1129,763
b617d76dbacb4718a9b4521d3c243ea4.jpg,1812,607,1864,607,1864,659,1812,659,7,,1838,633
b61f7c625096425794e09df97e0dbc7a.jpg,1326,501,1378,501,1378,553,1326,553,19,,1352,527
b6201b8592814c7baae9fdb8dbba60bf.jpg,674,640,726,640,726,692,674,692,14,,700,666
b624310fd8b24b6a9d285dc265cf7c4b.jpg,111,550,163,550,163,602,111,602,9,,137,576
b6244f23cd99474e8da8bb40e11bddfa.jpg,1294,996,1346,996,1346,1048,1294,1048,7,,1320,1022
b626352aa0bf41db82a1a08be70b8a50.jpg,1581,382,1633,382,1633,434,1581,434,10,,1607,408
b6284f21eaf84d1495a4d52b83155604.jpg,1855,580,1907,580,1907,632,1855,632,11,,1881,606
b6294f99053f41de9bfd7bab7ba4ed2c.jpg,2077,695,2129,695,2129,747,2077,747,19,,2103,721
b62be7bb550e41148a89832aa86fffff.jpg,1314,852,1366,852,1366,904,1314,904,7,,1340,878
b62dd56af6e44847914dd6a491381903.jpg,460,1232,512,1232,512,1284,460,1284,19,,486,1258
b63220d5ff164e3e98f2f05f1962c968.jpg,1233,396,1285,396,1285,448,1233,448,19,,1259,422
b63620bd765346e5b7b8a1b19cbe2363.jpg,1888,457,1940,457,1940,509,1888,509,2,,1914,483
b6369d274c2b4c4ba9a77113b4d4c3b3.jpg,2323,872,2375,872,2375,924,2323,924,14,,2349,898
b64265717ddd44389ad3370c62ac5a9b.jpg,2048,897,2100,897,2100,949,2048,949,4,,2074,923
b64972da58584a6582c1118dc995da74.jpg,1482,1072,1534,1072,1534,1124,1482,1124,6,,1508,1098
b64c3bed8b3d43fb9d07889cf3816a9c.jpg,1720,1112,1772,1112,1772,1164,1720,1164,9,,1746,1138
b6508c359acc463790ffef80ab9ec4a5.jpg,773,1311,825,1311,825,1363,773,1363,18,,799,1337
b65273e129174ffb9a6e3c9d95a5dc81.jpg,1913,1174,1965,1174,1965,1226,1913,1226,5,,1939,1200
b65289abb74442c09ce61bed2ee65ebe.jpg,612,1053,664,1053,664,1105,612,1105,4,,638,1079
b652e8bfa1554cebaf867a56a23b044d.jpg,1503,1016,1555,1016,1555,1068,1503,1068,14,,1529,1042
b65463abac1b488895e66f255a0f23ae.jpg,1188,1202,1240,1202,1240,1254,1188,1254,3,,1214,1228
b6570d2425b64aa5b84da1e28d09ac2a.jpg,2584,418,2636,418,2636,470,2584,470,9,,2610,444
b657b3b15a734ef0adaa4b7e5df5cb88.jpg,1888,1084,1940,1084,1940,1136,1888,1136,0,,1914,1110
b659b98b49054570b63e2c2bc023337c.jpg,1529,871,1581,871,1581,923,1529,923,0,,1555,897
b65b73dfc4c041f3bc64c885e3f28bd7.jpg,2134,640,2186,640,2186,692,2134,692,14,,2160,666
b65ccb0ea94f48209902c6c86db0df4b.jpg,923,490,975,490,975,542,923,542,11,,949,516
b65f8ae1c6b74ad7bcfe81bf4f31ca97.jpg,1601,673,1653,673,1653,725,1601,725,5,,1627,699
b66300aab41448e6ae92420371035b23.jpg,918,1234,970,1234,970,1286,918,1286,11,,944,1260
b6634316c8ef4a21a7fe9c0c00dfac3c.jpg,1067,773,1119,773,1119,825,1067,825,13,,1093,799
b6671ba23b6a4ebfafa644b91137427b.jpg,1723,1195,1775,1195,1775,1247,1723,1247,18,,1749,1221
b66ac5f7ac644089af5255086c27ab0c.jpg,1753,571,1805,571,1805,623,1753,623,9,,1779,597
b66fbd49a84244e7b988715646389dc6.jpg,1279,762,1331,762,1331,814,1279,814,10,,1305,788
b67975fcae3a4529bade6b69b3d5fd17.jpg,1386,1216,1438,1216,1438,1268,1386,1268,13,,1412,1242
b67e26f1ff6b476d9157886259bc30ca.jpg,1110,759,1162,759,1162,811,1110,811,15,,1136,785
b682aff3c4b8477ca6e511e789d4df46.jpg,1044,438,1096,438,1096,490,1044,490,13,,1070,464
b684ec291e4b4002861a2f468e643d4a.jpg,1874,1129,1926,1129,1926,1181,1874,1181,11,,1900,1155
b687e6d4f74e4fec9a94a802f5c3acb7.jpg,595,667,647,667,647,719,595,719,9,,621,693
b688ebcd85234207a6e0347476d7da0a.jpg,1336,995,1388,995,1388,1047,1336,1047,0,,1362,1021
b690cde98a7e4799885d98fea8012283.jpg,2041,480,2093,480,2093,532,2041,532,9,,2067,506
b6910a5dab9d4128836678a67bf1b35b.jpg,1170,804,1222,804,1222,856,1170,856,0,,1196,830
b69443884ff540d4a122b5702117ced1.jpg,1195,508,1247,508,1247,560,1195,560,18,,1221,534
b698194907dc47f4911d92eb77614d45.jpg,1221,893,1273,893,1273,945,1221,945,2,,1247,919
b6999d06f11945e19839587f1309adf0.jpg,915,1007,967,1007,967,1059,915,1059,10,,941,1033
b6b3b37e7f414ff4af2ff6da284f1230.jpg,1830,1187,1882,1187,1882,1239,1830,1239,3,,1856,1213
b6b5748fcd064448aa1f88915f717070.jpg,1840,406,1892,406,1892,458,1840,458,2,,1866,432
b6b9661741eb423f992992af76fc7b94.jpg,1064,878,1116,878,1116,930,1064,930,5,,1090,904
b6b9c1d679ee443a91ffd31b1b2990be.jpg,1726,867,1778,867,1778,919,1726,919,2,,1752,893
b6c80dcd31a44d13b8bd98296d4b03f4.jpg,856,401,908,401,908,453,856,453,0,,882,427
b6ce8759b3404e8fa6db36bcec569ed7.jpg,1299,595,1351,595,1351,647,1299,647,17,,1325,621
b6d01dc92b5a43898b41784368422305.jpg,1368,1298,1420,1298,1420,1350,1368,1350,4,,1394,1324
b6d078c0768046159fa3adcb36475630.jpg,1509,434,1561,434,1561,486,1509,486,19,,1535,460
b6d1b41a721048969b92453c670ef202.jpg,1310,510,1362,510,1362,562,1310,562,9,,1336,536
b6d46fbd847649249c16e1b2d93bcfc7.jpg,1976,575,2028,575,2028,627,1976,627,3,,2002,601
b6d7148840624487a1831c123b672a54.jpg,1459,851,1511,851,1511,903,1459,903,16,,1485,877
b6e669b52ecc405e90a0d90c23f5020f.jpg,1518,648,1570,648,1570,700,1518,700,2,,1544,674
b6ec144d133e4ae9b93a79320de02621.jpg,1238,371,1290,371,1290,423,1238,423,4,,1264,397
b6ee9a9cebe846b987229b7bb284515a.jpg,1078,1027,1130,1027,1130,1079,1078,1079,7,,1104,1053
b6f2c8f5c37a4669a071c2774380bc8d.jpg,1518,854,1570,854,1570,906,1518,906,14,,1544,880
b6f7f536ae10490dbf73e9681264bdd4.jpg,1076,235,1128,235,1128,287,1076,287,3,,1102,261
b6fdb3056ff041aabddc6d5ad48ae181.jpg,1371,1010,1423,1010,1423,1062,1371,1062,6,,1397,1036
b6fef27a954149d688d14cb2ea0f74d3.jpg,997,310,1049,310,1049,362,997,362,3,,1023,336
b6ff64e8be664648907cc15b6ac7a379.jpg,1700,294,1752,294,1752,346,1700,346,11,,1726,320
b7006f854fdd4adba809c98cdc63e5ec.jpg,1774,325,1826,325,1826,377,1774,377,11,,1800,351
b701e175ac4f4f52a7ac478ec410079f.jpg,1070,656,1122,656,1122,708,1070,708,6,,1096,682
b708b0ca4010429498303544da08e1a6.jpg,1509,1147,1561,1147,1561,1199,1509,1199,13,,1535,1173
b711366d67c049b099a62cc4d0414ee9.jpg,1351,1263,1403,1263,1403,1315,1351,1315,11,,1377,1289
b712a2cb9d5f4c9b89d3eeb04569089b.jpg,265,690,317,690,317,742,265,742,6,,291,716
b7144899633a4b08a68635fd388739df.jpg,1125,636,1177,636,1177,688,1125,688,9,,1151,662
b71b8899201743a585d49bdade88558f.jpg,1370,548,1422,548,1422,600,1370,600,6,,1396,574
b71d544c60df46329a925286a97f3416.jpg,1241,566,1293,566,1293,618,1241,618,7,,1267,592
b721e00669f9423c807a5db0fbd90500.jpg,1703,987,1755,987,1755,1039,1703,1039,16,,1729,1013
b7221fdd6bda4013a429429fddc18a8d.jpg,1123,927,1175,927,1175,979,1123,979,13,,1149,953
b72554436cf7475c876aa1fbfba131b5.jpg,654,1281,706,1281,706,1333,654,1333,3,,680,1307
b72b1cd2c8654ef4a7b2717378663903.jpg,565,460,617,460,617,512,565,512,3,,591,486
b72d42521587418ab4731f42a3af3ca9.jpg,1081,485,1133,485,1133,537,1081,537,15,,1107,511
b72d50b47e72499890e081e7506cd79a.jpg,1474,938,1526,938,1526,990,1474,990,19,,1500,964
b732d0d4a2f64a32a49e83f62e738ede.jpg,1622,627,1674,627,1674,679,1622,679,4,,1648,653
b735c6c5ac094fefa7fdae0e3355a0ae.jpg,1718,1548,1770,1548,1770,1600,1718,1600,9,,1744,1574
b73a1f82e16b4fd88dba52fe3ef800ab.jpg,1326,989,1378,989,1378,1041,1326,1041,16,,1352,1015
b73c6d8c901043ed9d8f391403387854.jpg,1117,301,1169,301,1169,353,1117,353,13,,1143,327
b73e659aae034584b7da84d84da3078d.jpg,1278,742,1330,742,1330,794,1278,794,2,,1304,768
b740bb155f1646849b2ece6c0584c9d0.jpg,1049,857,1101,857,1101,909,1049,909,11,,1075,883
b7412d1d4691403db40b032c48ad3226.jpg,1462,476,1514,476,1514,528,1462,528,9,,1488,502
b741c07cfb604372adb77d263fc039a0.jpg,2122,458,2174,458,2174,510,2122,510,17,,2148,484
b747ae34ea9649a292ecbcf052d6c12d.jpg,1774,1089,1826,1089,1826,1141,1774,1141,2,,1800,1115
b7491af7407742069aaaab87db0f0784.jpg,2053,1518,2105,1518,2105,1570,2053,1570,8,,2079,1544
b74ab7b23d514697901c4761ec7c90ae.jpg,1305,1084,1357,1084,1357,1136,1305,1136,6,,1331,1110
b74fa9253e63443180e64880baf6e9b9.jpg,2086,480,2138,480,2138,532,2086,532,14,,2112,506
b7563ad2f7b740ac91e2f503148d16ab.jpg,1460,756,1512,756,1512,808,1460,808,8,,1486,782
b75c3d6ca5b048eba3ffdee9587f0363.jpg,1294,1303,1346,1303,1346,1355,1294,1355,7,,1320,1329
b76337a6ea854bf5ad63ee1a5c6b8bad.jpg,849,1015,901,1015,901,1067,849,1067,7,,875,1041
b76362eb44dd4319bcf25ff2438c7152.jpg,1142,986,1194,986,1194,1038,1142,1038,6,,1168,1012
b764ce6201274f92b8e1e089c47d2cdb.jpg,1243,1240,1295,1240,1295,1292,1243,1292,0,,1269,1266
b766e26103b94695b2b27b48d23b49dc.jpg,726,527,778,527,778,579,726,579,16,,752,553
b76c1a81a20d45a9bf0412af674fdf52.jpg,1944,758,1996,758,1996,810,1944,810,11,,1970,784
b76cb8d5b3a24a6e868a4bb0f03965dd.jpg,1004,614,1056,614,1056,666,1004,666,1,,1030,640
b76ea0c74d77497981ac8de3ce9cb811.jpg,1678,503,1730,503,1730,555,1678,555,16,,1704,529
b7725942d08e4b3eba4cc4b472ab142a.jpg,1662,900,1714,900,1714,952,1662,952,2,,1688,926
b77589b7b43c4572a17f848d4a127ed1.jpg,1021,700,1073,700,1073,752,1021,752,6,,1047,726
b777a93b4b4844ed9b336ff37c6c5c19.jpg,1129,904,1181,904,1181,956,1129,956,16,,1155,930
b7781e732d3c466d8936d87ba5a9fe58.jpg,1810,313,1862,313,1862,365,1810,365,6,,1836,339
b77ab05c9fef421f8c29106bfe968324.jpg,1756,689,1808,689,1808,741,1756,741,7,,1782,715
b781f0a1a67f42cb886847d2c93768e7.jpg,1221,439,1273,439,1273,491,1221,491,16,,1247,465
b783cab371f345eb8aa36ce30ea763cb.jpg,1742,878,1794,878,1794,930,1742,930,0,,1768,904
b78536456a7d41b9b4053ea1d65868ca.jpg,1694,1337,1746,1337,1746,1389,1694,1389,3,,1720,1363
b7856913271243949ad12b1752ea48eb.jpg,769,1178,821,1178,821,1230,769,1230,13,,795,1204
b7860ef6b2284a298a0e0945c9f6eb4d.jpg,1843,1114,1895,1114,1895,1166,1843,1166,16,,1869,1140
b7870481ca8241e098dc5104a3ad7f14.jpg,1095,958,1147,958,1147,1010,1095,1010,19,,1121,984
b788cf5ffcec4512a227333a5ca5c1c4.jpg,764,477,816,477,816,529,764,529,6,,790,503
b78afadd271440a9af7b430071555f6c.jpg,783,1179,835,1179,835,1231,783,1231,12,,809,1205
b78b44eb35494d4b84c0ce196fb019bd.jpg,2184,684,2236,684,2236,736,2184,736,4,,2210,710
b78d26eab2a44a76b3c39999d95ba1df.jpg,1242,689,1294,689,1294,741,1242,741,5,,1268,715
b7922abc6bf94378ad494aa1a2be2d25.jpg,1219,500,1271,500,1271,552,1219,552,13,,1245,526
b79cd639b0d0422b9d1211d3730be334.jpg,1423,481,1475,481,1475,533,1423,533,2,,1449,507
b7a44a8d32c445509d649228b2e652c9.jpg,1507,1032,1559,1032,1559,1084,1507,1084,11,,1533,1058
b7a6f81813804370bf5d382aa3471206.jpg,1608,131,1660,131,1660,183,1608,183,3,,1634,157
b7a899c49caa4a48985e9ff232b82b2f.jpg,1134,629,1186,629,1186,681,1134,681,11,,1160,655
b7a9bca1756f456891d2cb8ce674f539.jpg,1102,726,1154,726,1154,778,1102,778,0,,1128,752
b7aea398ebfe45e390d0e5e8016671d4.jpg,914,1204,966,1204,966,1256,914,1256,6,,940,1230
b7b54de5289f4436b72b93423b3a2f88.jpg,2279,445,2331,445,2331,497,2279,497,3,,2305,471
b7b59578c075447281bbadbbff926ad6.jpg,1206,1176,1258,1176,1258,1228,1206,1228,7,,1232,1202
b7b904f018b1480d97b87bc5b58d24ad.jpg,1101,863,1153,863,1153,915,1101,915,14,,1127,889
b7ba34d67f7b4256ad6af94bee29dd86.jpg,576,657,628,657,628,709,576,709,1,,602,683
b7bd25774d7549bfb54c26287ab69477.jpg,1338,1012,1390,1012,1390,1064,1338,1064,15,,1364,1038
b7bd477b37fa4e2284ef74552d7add49.jpg,1459,879,1511,879,1511,931,1459,931,15,,1485,905
b7bf005266c6474a8ba7b2787424db8f.jpg,1991,1099,2043,1099,2043,1151,1991,1151,2,,2017,1125
b7bfb5eec72b43deb07045a02efecdbe.jpg,1116,821,1168,821,1168,873,1116,873,10,,1142,847
b7c19b7f777a440185f353d1735283f4.jpg,1125,1196,1177,1196,1177,1248,1125,1248,0,,1151,1222
b7c2d9b78fb64b37958ef16db712d068.jpg,987,1211,1039,1211,1039,1263,987,1263,15,,1013,1237
b7c2dce27ea84e9081af8ab2aa0715f5.jpg,1417,1055,1469,1055,1469,1107,1417,1107,0,,1443,1081
b7c465c1930e40a686b414b557a1bba3.jpg,996,530,1048,530,1048,582,996,582,18,,1022,556
b7c693a37dda4db38861d6500c29e168.jpg,1305,509,1357,509,1357,561,1305,561,7,,1331,535
b7ca660014cc4834a8862353860ba18a.jpg,1687,880,1739,880,1739,932,1687,932,13,,1713,906
b7d705d0c21048f0a2270fb3a02b850d.jpg,1432,897,1484,897,1484,949,1432,949,4,,1458,923
b7d72b69b58d40728fdf413b52f34ff7.jpg,1212,1074,1264,1074,1264,1126,1212,1126,7,,1238,1100
b7d96b919081418b9bb5755f5cf4ea9e.jpg,1108,583,1160,583,1160,635,1108,635,2,,1134,609
b7d9c6fed2c245b4a53649eb97d373d6.jpg,2177,346,2229,346,2229,398,2177,398,3,,2203,372
b7dcdd47b48d4c93af3477eb7379ac93.jpg,1215,1068,1267,1068,1267,1120,1215,1120,5,,1241,1094
b7deaee00b9c4b83837926b00bcdedc7.jpg,1300,650,1352,650,1352,702,1300,702,2,,1326,676
b7e19b3b499e48aab2dc7ca555974693.jpg,1292,724,1344,724,1344,776,1292,776,7,,1318,750
b7e30ce8346f4715a7570c2b1b6b486e.jpg,1479,544,1531,544,1531,596,1479,596,9,,1505,570
b7e6cb89041749da9e7867ffd3c81e12.jpg,890,887,942,887,942,939,890,939,15,,916,913
b7e72214a1b646b0880142a3ae8497f0.jpg,890,902,942,902,942,954,890,954,14,,916,928
b7eab4bedd91492ba09bc35a30dda495.jpg,1622,747,1674,747,1674,799,1622,799,0,,1648,773
b7ecd87ec7c246b6add5ea6048c24c0e.jpg,839,716,891,716,891,768,839,768,5,,865,742
b7eed00770ce47dc92f886f882de09d8.jpg,1818,524,1870,524,1870,576,1818,576,5,,1844,550
b7f2da4dbffd40b399a8b7e3e96b1232.jpg,828,514,880,514,880,566,828,566,14,,854,540
b7fdf6069d094fb08316cccda2ee9f64.jpg,385,1241,437,1241,437,1293,385,1293,16,,411,1267
b80068cbf95f46d18a4f703dc5b70c12.jpg,1564,572,1616,572,1616,624,1564,624,17,,1590,598
b8042ac06ed947ab8f0b2e6f99babdee.jpg,1162,798,1214,798,1214,850,1162,850,11,,1188,824
b807b54e223347a8b0a8cbb95624757f.jpg,1447,1312,1499,1312,1499,1364,1447,1364,2,,1473,1338
b809ca0983214d3383ed096ada603eb0.jpg,26,1266,78,1266,78,1318,26,1318,7,,52,1292
b809dc5b9c214f09b1366f9532b0c125.jpg,1384,554,1436,554,1436,606,1384,606,12,,1410,580
b80b1df29e2e4cc2863a66c45b016b01.jpg,1113,634,1165,634,1165,686,1113,686,9,,1139,660
b80b76998d5443e4a0d8d504cee59dcd.jpg,533,362,585,362,585,414,533,414,6,,559,388
b80c7261584b4b7eb5b3de105e68cea0.jpg,1199,738,1251,738,1251,790,1199,790,7,,1225,764
b80dee4918e5442f8899f020b245cea2.jpg,1892,933,1944,933,1944,985,1892,985,6,,1918,959
b80eec6e82a643f9beabb9a250a3013c.jpg,2091,666,2143,666,2143,718,2091,718,5,,2117,692
b80f7430308240ce844f8a6d01f6502d.jpg,1319,1159,1371,1159,1371,1211,1319,1211,11,,1345,1185
b8123f2ce21a45438a0282bc99a580b9.jpg,806,873,858,873,858,925,806,925,14,,832,899
b81656e773a445cbb78adcede9894767.jpg,1631,484,1683,484,1683,536,1631,536,7,,1657,510
b81658198cb041cb8f4eea2f67332bbd.jpg,2441,582,2493,582,2493,634,2441,634,18,,2467,608
b8187ff8c3634bdca8763727aee4119f.jpg,354,634,406,634,406,686,354,686,3,,380,660
b81df88244c84186a6e4969eee9305db.jpg,1195,537,1247,537,1247,589,1195,589,1,,1221,563
b824a82cb0fa4a8883178dbc029595ed.jpg,848,509,900,509,900,561,848,561,7,,874,535
b8260e444ba64a3fa5f4a2dc3d2cb04d.jpg,1449,833,1501,833,1501,885,1449,885,7,,1475,859
b826f55ddd9a4b9baa02073da05bc80c.jpg,1121,637,1173,637,1173,689,1121,689,14,,1147,663
b82b592fa6bd4afb9b43a18df11abbb3.jpg,155,594,207,594,207,646,155,646,10,,181,620
b82d22f349c942a8b4063a783cff1fc3.jpg,1665,713,1717,713,1717,765,1665,765,9,,1691,739
b82e4587045348149c0cbfc643252fbf.jpg,2350,1046,2402,1046,2402,1098,2350,1098,5,,2376,1072
b8318b81f3b843188194ed492808250f.jpg,1419,811,1471,811,1471,863,1419,863,1,,1445,837
b836da7a2932485fbc45353b35086669.jpg,785,895,837,895,837,947,785,947,4,,811,921
b8392c8636604eb3843202042ec2fc15.jpg,1253,1151,1305,1151,1305,1203,1253,1203,14,,1279,1177
b83aa8c6b07049dda39c9301f7f1e745.jpg,827,437,879,437,879,489,827,489,16,,853,463
b83bd08b4f3d4cf19ac69968e5950b44.jpg,2200,433,2252,433,2252,485,2200,485,14,,2226,459
b840054911b1498b825cda451ac9e26f.jpg,1313,1068,1365,1068,1365,1120,1313,1120,6,,1339,1094
b8422f988a3d4ff2b4881e35762bf04e.jpg,1035,795,1087,795,1087,847,1035,847,19,,1061,821
b8479bb922424b8bb11b410d01a671f4.jpg,1718,934,1770,934,1770,986,1718,986,5,,1744,960
b84888e9743a40eeab4b0b5afb8c8923.jpg,2026,951,2078,951,2078,1003,2026,1003,7,,2052,977
b84bfe0c62204c848a9457a8146b78b3.jpg,886,1074,938,1074,938,1126,886,1126,10,,912,1100
b84c8cba55564c5aa424a5316561cff9.jpg,1860,1061,1912,1061,1912,1113,1860,1113,7,,1886,1087
b855b301c1534e59aee5b2889426afb2.jpg,2281,1357,2333,1357,2333,1409,2281,1409,15,,2307,1383
b856392c173d43fd966798d2ae3ed9c6.jpg,752,745,804,745,804,797,752,797,3,,778,771
b856618c158a4ed89bb320239f4f2fbd.jpg,2521,1025,2573,1025,2573,1077,2521,1077,2,,2547,1051
b85d8ecdce7742b3a427613441d03e52.jpg,1314,960,1366,960,1366,1012,1314,1012,15,,1340,986
b862c16cf3ca47c486481d6f7f2f291a.jpg,2446,828,2498,828,2498,880,2446,880,17,,2472,854
b864a81f9c5d4f988f5e2af4bceb0f78.jpg,1627,1026,1679,1026,1679,1078,1627,1078,14,,1653,1052
b86613a8ec0b469b9d60910701f76f62.jpg,2052,838,2104,838,2104,890,2052,890,6,,2078,864
b86aea10447f42d18ef13be70a81d97c.jpg,1624,524,1676,524,1676,576,1624,576,12,,1650,550
b86c3aeeeabb4ecc95b6ad8c66e7052d.jpg,291,960,343,960,343,1012,291,1012,7,,317,986
b870fe0b989b454b8c5be8695f8a6f13.jpg,1352,950,1404,950,1404,1002,1352,1002,15,,1378,976
b872ae9e08fa4caf820b4eb781056780.jpg,1897,1041,1949,1041,1949,1093,1897,1093,19,,1923,1067
b879cd7506a74935a67f404fd22e9747.jpg,1655,1069,1707,1069,1707,1121,1655,1121,18,,1681,1095
b87d26b34cca49b7b5258f7a26859110.jpg,1724,567,1776,567,1776,619,1724,619,4,,1750,593
b882cedb8d8b48ee9d4c408e4eb149e3.jpg,1167,645,1219,645,1219,697,1167,697,9,,1193,671
b885b2ff7c1044d789b96a2003a83999.jpg,291,598,343,598,343,650,291,650,10,,317,624
b88c70297f954ea7ab95b654e5795847.jpg,377,904,429,904,429,956,377,956,18,,403,930
b8949cd089bf405f8835a4c24eb8f96a.jpg,2088,574,2140,574,2140,626,2088,626,6,,2114,600
b89761a2daa44181b37f29970ce89ddc.jpg,761,765,813,765,813,817,761,817,10,,787,791
b89bcd0c43a14c44a58a34006bd8b0e1.jpg,570,760,622,760,622,812,570,812,9,,596,786
b89c4759bc69442c81c1abf4746e9d9d.jpg,1445,613,1497,613,1497,665,1445,665,6,,1471,639
b89e175272bc439b918d5fe4bcf27412.jpg,737,973,789,973,789,1025,737,1025,0,,763,999
b8a077ecd3184dd2ae28f7d9ec450835.jpg,661,882,713,882,713,934,661,934,3,,687,908
b8a09f1c762e4a7e9786cde0e31922b3.jpg,1411,498,1463,498,1463,550,1411,550,7,,1437,524
b8a859aa1b7e47528007c3dc7c69a087.jpg,1074,860,1126,860,1126,912,1074,912,13,,1100,886
b8a9a30dd0be499487e17566ade514c0.jpg,1147,599,1199,599,1199,651,1147,651,14,,1173,625
b8a9a49b6a1f4d108ff3dd64cd76e2f2.jpg,1870,1003,1922,1003,1922,1055,1870,1055,1,,1896,1029
b8ac0166dd904a3ab0adfb60bfccd07a.jpg,898,842,950,842,950,894,898,894,1,,924,868
b8b23ea16e474967a05459394998c9e3.jpg,543,1217,595,1217,595,1269,543,1269,15,,569,1243
b8b23fd1eafc4c76b6b7a9328c7df200.jpg,1736,1155,1788,1155,1788,1207,1736,1207,19,,1762,1181
